"heartwall","hotspot3D",,,,313059,152438,229653,230738,232208,230734,232056,233216,229052,230935,230330,232606,230296,232236,233828,153625,313097,231589,160839,233178,234568,239729,230220,239802,235004,226575,240094,235690,227333,240110,236790,232540,239075,156855,315394,157628,309742,156731,309438,158761,233056,235653,233873,232732,233054,231115,233712,154140,307604,154120,306992,229873,232440,229789,157009,305042,158470,307616,154592,307168,155558,232266,233027,233610,236403,232052,234038,231417,235464,231785,233131,159015,238118,232697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,173140,261223,266898,172310,268535,178726,259993,181848,263051,173842,269073,173360,271251,264576,182275,266383,173381,270961,265101,176842,263862,175417,263614,175635,263320,265954,176669,261666,174492,259813,262870,179204,265793,270440,180960,276555,186151,272496,185169,276212,185630,275039,182789,278035,182002,275264,181022,280531,182231,278700,184225,186162,276372,188781,276297,187298,276623,184664,276811,186867,277380,184535,278904,183418,275686,184235,184378,281913,184292,278457,184695,274914,274529,183692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.002152865752,0.1839209757,,0.2877813406,-0.26298104,-0.07500740105,0.1449653639,-0.07254619635,0.1270160699,-0.05677686572,0.1237592275,-0.06908919474,0.1410480339,-0.07757862888,0.1459383298,-0.08165735215,-0.06509504601,0.1238948049,-0.2684663149,0.28719901,-0.07834444334,-0.2447809551,0.1373981757,-0.05877254579,0.1549141748,-0.06762191344,0.1544566324,-0.05682246892,-0.07995265253,0.1521848149,-0.05222818263,0.1315025198,-0.03941206946,-0.05219549294,0.1295367996,-0.05292076345,-0.2658233773,0.2708429871,-0.2739098491,0.2492291684,-0.2697057734,0.2512479605,-0.2700190587,0.1132734316,-0.07712280592,0.1226029732,-0.08869601991,0.1230002698,-0.08718568503,0.1270452869,-0.2907739417,0.2559494524,-0.2878332794,0.2499241679,0.1050656796,-0.08634230325,0.09797166543,-0.2752973649,0.2391518057,-0.2715580347,0.249760299,-0.2833058648,0.243507039,-0.2813844015,0.1145174796,-0.08961559273,0.1203564269,-0.0767112748,0.1148654654,0.1186857099,-0.09836946993,0.1219089185,-0.09147032193,0.1159238535,-0.2670920819,-0.07102548147,0.1176904289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","lavaMD",,,,217115,210425,211969,213392,213095,283409,211131,211177,213383,212076,212214,282347,212379,213012,214247,211724,282265,211463,215263,213348,211050,211859,285412,214855,214760,211724,211910,211550,283936,216746,212615,212377,212313,212016,210940,216847,214490,285648,213438,213616,212794,212455,216761,213530,283893,213238,212010,214118,215905,215570,215249,215451,212623,287436,215551,216269,217012,214444,213591,214520,283809,216203,215111,216864,214701,214789,211240,212341,289640,216362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,221768,233473,232014,210911,212445,214718,235204,232780,232345,212407,214286,214340,253140,233156,234722,214130,192001,253821,234658,235468,213670,213062,211778,211231,254754,234858,213950,213192,211357,233318,234620,213306,235877,234636,190275,233189,212535,213600,236085,216452,236481,234760,212914,213255,214783,236392,213606,254484,211494,234216,212826,216628,215613,215732,254722,212000,234470,215223,215729,217124,213619,233061,233750,235642,237347,216558,213095,212770,234394,213674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.001594313605,0.06859304866,,-0.01060191441,-0.0519218379,-0.04514812504,0.005847236527,0.001527470978,0.137898568,-0.05393482474,-0.04866011798,-0.04254163974,-0.0007797720992,-0.004858147714,0.1369212401,-0.08756033588,-0.04514891252,-0.04560448494,-0.005649823648,0.1903235737,-0.0910368721,-0.04310756777,-0.04928523047,-0.006168770013,-0.00283111449,0.1481003238,0.008505325216,-0.08518169852,-0.05180235657,-0.004790306674,-0.003865876226,0.1465375041,-0.03682142984,-0.04920232093,-0.002182375148,-0.05257591646,-0.05064345396,0.05150605037,-0.03631265054,0.004578186289,0.1443130468,-0.05038006954,-0.006594306017,-0.05272271994,-0.0498753396,0.008953278641,0.0006443525428,0.1385869783,-0.05149567422,-0.003749859028,-0.08614133102,0.01032056696,-0.04145526984,0.005660223092,-0.002724038891,-0.006982131348,0.1425050878,-0.08329417168,0.009968034109,-0.03866820826,-0.001813031953,-0.004979968322,-0.00603274921,0.1411058485,-0.03752359415,-0.04152510465,-0.04149779229,-0.05009644993,-0.004101106534,-0.004371546066,-0.001009148199,0.1054244572,0.006250639481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","nw",,,,207048,276118,207836,206630,207216,207029,276204,207722,206555,276163,207256,207071,207736,276225,206593,207294,207198,276307,207765,206612,207282,276319,207071,207814,206614,276282,207274,207033,276095,207684,206495,207194,276211,206990,207703,206435,276202,207207,207090,207669,206594,276195,207250,207156,207729,276246,206576,207195,207084,276255,207847,276254,206629,207260,207067,276257,207712,206635,276280,207366,207114,207754,206673,276255,207412,209212,209916,208793,209405,209238,209945,208710,209372,209195,209879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,202007,202011,235803,235770,202001,235653,202058,235705,235607,202044,235665,269267,201984,202025,235745,235748,202145,235722,235803,235742,202053,235866,235772,235710,202058,202029,269347,202010,201937,235630,269341,202063,201950,235760,235667,235570,202006,235697,235592,201978,201959,235639,235733,235677,201958,202155,235695,269321,202071,235714,235631,202023,235749,269292,201921,202121,269298,201977,202104,235682,269444,202061,202108,202055,236206,238470,204418,204438,204426,238485,204367,204510,204332,238503,204440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.001483514975,0.09363200248,,0.01232352618,0.154993736,-0.06303999423,-0.06586799277,0.01274384984,-0.06466041086,0.155032179,-0.0631062159,-0.06570442507,0.1549935488,-0.06414010625,-0.1305711491,0.0140388558,0.1551489807,-0.06590435368,-0.06422415933,0.01234417103,0.07926308861,-0.06321015042,-0.06585223599,0.01277437795,0.07898122749,-0.06481077944,-0.06289625815,0.01114830475,0.1552400008,-0.130235554,0.01227988256,0.155131874,-0.06303883929,-0.1320749166,0.01253735428,0.1553054306,-0.06498023715,-0.06307147529,-0.06591554394,0.1551542425,-0.06432545202,-0.064384818,0.01389244886,0.01134491731,0.0792366275,-0.06429817849,-0.06440576922,0.01408636349,0.1548721679,-0.0658397227,-0.1303754753,0.01225208051,0.07918643512,-0.06265023293,0.1552050381,-0.06582605826,-0.1301683762,0.01258227625,0.1549736819,-0.1291084044,0.01139956732,0.155055353,-0.06391181091,-0.1307920547,0.01389163403,0.01116734878,0.1551295185,-0.06490719493,-0.06535442569,0.0132694879,0.01053889955,0.01203148145,-0.06532387213,0.01346328371,0.01016407725,0.01218262332,-0.06546377245,0.01312756596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","pathfinder",,,,209320,209105,279132,209695,208601,209285,209179,279034,209834,208635,209304,209177,210397,280885,209992,210708,210699,211167,280719,210026,210769,210564,211239,280909,210070,210692,280746,140914,280797,210009,210660,280720,210528,211211,210028,210720,280795,210545,211172,210005,210682,280936,210628,211251,210107,210864,280879,210610,211284,210105,210780,280923,210595,211281,210041,280830,210777,210585,211276,210106,280860,210776,210601,211292,280809,209997,210799,210582,211273,210019,281005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198244,264347,198247,198267,264331,198263,264339,198265,198283,264379,198240,264369,199285,199740,266404,199704,266315,199906,199925,266600,199901,266441,199885,200018,266807,199900,199763,266462,199904,200093,266596,199798,199784,266409,266494,199779,199792,199902,266748,266715,200020,200005,199792,266415,266549,199911,199800,199895,266517,199916,266560,200155,199804,266475,200026,199814,266713,200035,266609,200009,199909,266377,199696,266348,199879,199894,266504,199924,266930,199910,199790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0001387423305,0.116273255,,0.02717609995,-0.1166791987,0.1694356057,0.02801241292,-0.1178393511,0.02704466713,-0.1164897639,0.1692209705,0.02830315816,-0.1178485203,0.02714798893,-0.1165504513,0.02712347626,0.1688322497,-0.1184140925,0.02681208152,-0.1165919659,0.02739416113,0.1680953055,-0.1186968399,0.02646407091,-0.1171413298,0.02761697201,0.1681980841,-0.1189761721,0.02628399969,0.1685358651,-0.3081870311,0.1682813225,0.0241793505,-0.1172033458,0.1684057621,0.02618495194,-0.1155688623,-0.118496103,0.02665292729,0.1685501272,0.02593026627,-0.1162872447,-0.1189587179,0.02596042873,0.1682763582,0.02640222211,-0.1154865534,-0.11841244,0.02666423224,0.1686759771,0.02610199632,-0.1155983349,0.02484994671,-0.1168559098,0.1678896146,0.02629392372,-0.1155275915,0.02442283822,0.1685571858,-0.1171459088,0.02569285471,-0.115787271,0.02461992368,0.1683781608,-0.1165265649,0.02657830791,-0.1152667281,0.1683628466,0.02464801618,-0.1167078355,0.02596307971,-0.1163878102,0.02466036801,0.168918146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","hotspot3D",,,,181280,274813,179519,179769,268587,272746,275590,180592,274255,183771,179386,274370,184918,272819,271140,272218,178870,271197,179248,179791,277351,273130,184047,269832,275091,181381,181053,276730,184529,276657,274156,185415,276929,183090,276064,181900,270188,185670,270058,277663,179852,272280,183552,182789,277004,274091,184383,270917,274393,183998,180106,275752,182787,273958,272520,183132,271889,274049,181311,184831,279986,183553,274826,273802,188851,276718,183989,277693,184175,185547,274267,271611,185427,279592,279755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,216876,217621,327404,218857,219083,218680,218918,219892,216716,216711,328081,218211,217896,220393,220393,217993,222456,219541,328656,216632,218512,218402,217968,222105,218534,217740,329653,217577,218295,215734,219195,220293,218956,217688,219460,330221,218005,219167,221449,217543,222067,220366,218324,328567,218842,219999,220257,219921,219685,217806,326303,108265,330922,219911,219320,222188,218385,220815,221659,329104,221526,219586,219911,219775,220462,221194,219502,221143,330260,218938,219468,220581,220061,219294,220990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.006947630076,0.1568793112,,-0.08940214388,0.1161414525,-0.2917306968,-0.09805682519,0.1015112679,0.1100185989,0.1146027971,-0.09813126117,0.1171942946,-0.08225088768,-0.293014127,0.1140096756,-0.08186905122,0.1062950618,0.1032423052,0.1106156329,-0.1086049745,0.1052618709,-0.2941658266,-0.09293355835,0.1186597911,0.1113416827,-0.0843774486,0.09701852066,0.1145748291,-0.09109768717,-0.2909697556,0.1196685461,-0.08382320815,0.1237289065,0.111403443,-0.08596823331,0.1169081541,-0.0863270938,0.1142305923,-0.2896210075,0.1068901029,-0.08274194305,0.09889787938,0.1214040218,-0.1050336013,0.1053778981,-0.08652420149,-0.285081235,0.1172985161,0.1094780303,-0.08865658363,0.1038957864,0.110727456,-0.08414052623,-0.2886935264,0.436144754,-0.2883636456,0.109435903,0.108165257,-0.09635843284,0.1091308126,0.1075729898,-0.1001265603,-0.2807222703,0.1165674999,-0.08938108196,0.1109983688,0.1094601248,-0.07722940635,0.1115136811,-0.08801435472,0.1133639112,-0.283971736,-0.08255188697,0.1109886883,0.1036790521,-0.08541313183,0.1208652879,0.1173551408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","lavaMD",,,,294977,199926,196391,198387,299889,199215,201713,300983,200748,199258,297616,200458,195433,292757,199286,196448,301357,200651,199192,298173,197518,196313,299487,197288,202373,197431,294742,198511,298561,198201,199183,201158,299239,200986,200283,302133,199295,199989,202536,302119,200701,201614,200317,301596,198625,199306,300408,199065,199758,200598,300507,201559,203146,302542,201821,202101,300940,204216,201705,200629,301573,201925,198941,302477,203611,203732,201930,298305,204024,203187,303257,201938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,206769,253838,229987,206871,203597,279198,208971,207443,299133,206460,185338,279218,209039,232285,254711,211079,209323,278353,205786,212306,257174,232835,207606,256451,232211,209858,257432,233015,185072,255995,255415,185371,232310,257690,209437,209443,257024,232702,208093,231555,254522,232607,190128,236189,254358,213822,187782,255811,258396,187355,228251,256384,232833,186891,259651,258084,186483,258780,254444,209137,213812,257860,234983,187770,258698,256228,211425,232894,255307,212636,186387,255942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.004847317187,0.1316806422,,0.1758020991,-0.1188106593,-0.07879393402,-0.0209348119,0.1912506008,-0.1671840021,-0.01767295536,0.1839795762,-0.1968168424,-0.01775124594,0.2324817684,-0.1641941644,-0.03363891691,0.1151755479,-0.1220823045,-0.0359019157,0.1802185322,-0.1622157644,-0.01628236596,0.1682086824,-0.1312009008,-0.08510350741,0.1811916157,-0.1303899378,-0.06865876332,-0.03051150412,0.0675692807,-0.07995810218,0.2346593388,-0.1272446257,-0.1236961007,0.04084298979,0.1259131331,-0.1236253913,-0.02234208728,0.1811852002,-0.1265101826,-0.07560360627,-0.01353289709,0.1322230425,-0.1182299664,-0.0713760965,0.02609586497,0.1216229534,-0.1230355223,-0.0351368099,0.2307011614,-0.1247504814,-0.1279875326,0.03413557828,0.136652306,-0.1197201398,-0.06809272924,0.2362958771,-0.1253163789,-0.1216532482,0.2348206794,-0.1178498302,-0.1156179231,-0.02076306965,0.1702824102,-0.1216546864,-0.08306062813,0.2339779744,-0.1191562353,-0.1141316636,-0.02297057009,0.1231384095,-0.1116471564,-0.02272361077,0.238683615,-0.117943566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","nw",,,,175736,267832,178474,263238,267743,174308,266976,268525,176402,267630,179381,268781,177415,264422,179771,265832,271426,177808,263488,181159,265476,175070,269147,263924,174055,272839,176022,262719,266515,174783,273962,175945,268812,270345,177290,263603,274008,176115,263096,180776,263323,267862,177307,263494,184344,264439,180956,268202,175225,267698,265779,182000,267735,175518,271422,264555,182100,269087,177223,270418,177855,271708,178259,265073,271393,175501,268460,176810,263782,182361,265875,183348,264591,268820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,265976,229072,228351,227688,189375,271882,229811,225787,270363,189913,228711,233059,229606,229983,226453,232097,191136,268351,189202,267617,229419,227388,228032,234003,230685,228268,231203,265022,156490,269842,227298,230734,232781,226358,234206,268604,189952,270981,186772,268266,235741,190340,269622,191142,268223,196697,228685,230690,230281,270280,195627,229305,192928,270288,228819,196475,268031,192596,269468,228550,231726,192694,232360,268296,188279,271944,192973,269500,193886,229175,232905,229039,237680,192311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.006340456678,0.1464717753,,-0.2042960119,0.07800299454,-0.1226006268,0.0724141724,0.171439322,-0.218682624,0.07481073378,0.086459564,-0.2103141473,0.1698572593,-0.1208796056,0.07118205006,-0.1282267991,0.06965746706,-0.1149168931,0.06775062308,0.1735767313,-0.2029388626,0.1640990523,-0.1926529048,0.07285787894,-0.1299961735,0.08269657407,0.06009113786,-0.1399169837,0.0889450756,-0.135504942,-0.004363883041,0.2601033085,-0.2137958954,0.09309340462,-0.1347229633,0.07183313962,0.08855795113,-0.1383148317,-0.009396719697,0.1811707906,-0.2121826185,0.1696586554,-0.1948370086,0.05526746069,0.169187389,-0.2065540612,0.1591426988,-0.1853405131,0.1469024323,-0.1165142161,0.07519062242,-0.1357711107,-0.004799452766,0.1520396354,-0.1150119741,0.1623898598,-0.2125812573,0.08516495049,0.1476693491,-0.190902204,0.165678615,-0.2065074067,0.08390918857,-0.1315270972,0.1701413861,-0.131754741,-0.006042720893,0.1808115352,-0.2155415749,0.1635925476,-0.20768076,0.1527220605,-0.1137543253,0.06610128714,-0.1107964121,0.05357864579,0.1659159762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","pathfinder",,,,263817,178145,265360,181347,265502,181064,267887,263301,177632,266132,176421,268868,180704,271463,175271,270358,175838,265655,178745,265712,178811,266780,269104,182942,269211,178586,264409,178280,265354,182703,264514,177699,266709,177725,271154,178385,272324,269293,180885,271163,177510,267884,176625,268595,178143,270605,267774,181447,267799,181807,179029,272828,182360,266099,176943,267221,265154,179195,266093,181023,270873,274059,179476,272346,178396,266743,178503,266855,182173,269976,183022,270670,266999,178723,271424,177567,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,146302,292809,151369,291152,222288,220035,213748,223399,216683,227097,291385,149826,293187,219913,221926,221260,224876,221177,226513,222992,219573,228107,217519,296568,148722,298226,150109,299181,150343,296201,151742,297765,151767,293788,224070,222773,222249,222073,222549,222241,225134,224821,223985,217840,227377,219689,224509,221609,225547,221923,293628,223812,220904,226654,225379,227654,217815,228826,223067,220680,221966,222630,220417,222583,300388,147365,296639,150906,295255,152255,297452,219756,222814,293066,151498,296557,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.002049757654,0.1675048241,,0.2865387851,-0.2434717616,0.2735374788,-0.2323920262,0.08859140204,-0.09716055139,0.112406698,0.08198479556,-0.09903503544,0.07914173741,-0.245751444,0.2843174251,-0.2373604901,0.1049094787,-0.1174606052,0.09987022444,-0.1223765578,0.0913621126,-0.1178705911,0.0874148769,-0.1023183662,0.07814511191,0.1060060868,-0.2369627328,0.2882974065,-0.2509165038,0.2757419461,-0.2532164931,0.276670267,-0.2369953059,0.2709198186,-0.2525238504,0.2746680813,-0.2461501592,0.09507616755,-0.1106496692,0.1012489562,0.09609944522,-0.1032733979,0.09915201336,-0.1182781812,0.08740118326,-0.1182197149,0.104340765,-0.1214095482,0.1038478953,0.0878864393,-0.09964372196,0.08564374698,-0.09936343596,-0.2424570037,0.09869523196,-0.09558006666,0.0800502483,-0.1203911295,0.07995352362,0.09801664289,-0.121638347,0.08795895004,-0.09872219027,0.09923524721,0.1035436662,-0.1023798866,0.1005457348,-0.2547954819,0.2882774542,-0.2486330402,0.2775486462,-0.2368566569,0.2788070985,-0.2381606497,0.1038158662,0.09020789567,-0.242360462,0.283565291,-0.2509681012,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","lavaMD",,,,217018,195382,217203,216892,196567,218456,218464,196744,218818,196968,218986,217717,196420,218695,196601,218349,219197,196283,218545,219076,196313,218383,197146,218555,219331,196977,217855,196827,218985,218719,197110,218965,218853,197311,220202,197008,219521,220248,197141,219935,197999,219494,220092,197729,219825,219677,197434,219927,198234,219845,219898,198278,219057,197854,219880,220000,197792,220371,220056,198053,219744,197591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,195415,216838,216899,194817,218374,196240,218121,218697,195982,218908,218913,195840,217894,196746,218510,218333,196910,218350,196798,218402,218493,196154,218413,218821,197329,218534,196477,218487,218554,196971,218547,196957,219054,219085,197759,218721,219305,197651,218868,197797,219351,219444,198367,219066,197820,219639,219099,197369,220377,219810,197475,220013,196872,219582,219527,197849,219455,198225,220144,219558,197912,219524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0004262538414,0.04669628292,,0.05237941678,-0.05204987628,0.0007002962437,0.05361796803,-0.05255445955,0.05357177306,0.0007856431165,-0.05284264192,0.05505303761,-0.05275610999,0.0001667051078,0.0528996003,-0.05183025435,0.05283301359,-0.05277865438,3.663993478E-05,0.05356074279,-0.0532205589,0.0523591345,0.001540648901,-0.05347077911,0.05362368136,-0.05117684853,-0.0006081723734,0.05280564489,-0.0518806963,0.05159630441,-0.05215331051,0.0009850550465,0.052317833,-0.05157377357,0.05291376749,-0.0004590015688,-0.0522915686,0.05369639751,-0.05222873555,0.0004922224298,0.05407287407,-0.05222723547,0.05299570059,-0.05116089613,0.0001139113041,0.05191667523,-0.05119303255,0.0526882879,8.649810159E-05,-0.05201268567,0.05405755147,-0.05289636441,7.960787436E-05,0.05372412686,-0.05196143355,0.05333843036,-0.05205109286,0.0008033554313,0.05301197322,-0.05191888737,0.05290542671,-0.0001999091322,-0.05149529107,0.05227268374,-0.0525826211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","nw",,,,214524,192543,214249,193433,192188,214111,193118,214806,215529,194246,193855,215006,192915,215218,195004,236332,194248,214881,194215,214961,193694,215040,214268,193478,194093,216778,194793,216511,215437,196158,215670,216269,193369,215424,215903,194049,193918,214091,193269,215580,215925,194452,216364,215160,194678,195063,216180,195773,216317,194375,215807,215970,193661,192839,215615,214852,194166,216129,194450,216322,216535,194092,195140,237091,194282,193954,215784,193571,215742,194751,216537,195838,194894,216218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,207904,208135,208578,209090,208456,173201,207860,208364,208529,209214,208276,209086,208380,209193,208843,208215,209075,207812,209793,173821,209268,209156,209739,209563,210204,210435,209563,175894,208571,210763,208866,209601,208352,208182,209831,209416,209559,207981,209973,175314,210826,210414,209764,209485,210274,210692,209030,209996,209985,209259,209370,173673,209036,208787,209766,210026,209976,209065,210920,174219,209580,208934,209550,209259,209301,208952,209600,209609,175602,211673,210824,210267,209875,209168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0003788587398,0.04417917919,,0.01567130967,-0.0389140407,0.01341210471,-0.03889715619,-0.04060462655,0.1056254389,-0.03676510931,0.01522319635,0.01650717591,-0.03709909285,-0.03586144814,0.01395923526,-0.03853773409,0.01419614477,-0.0342679282,0.06324865537,-0.03676209886,0.01672372147,-0.0385586424,0.1058176562,-0.03864880559,0.01387094645,0.01068142743,-0.03990909113,-0.03984941763,0.01484739463,-0.03652721859,0.1035078554,0.0161930907,-0.03589148754,0.01602690938,0.01565736023,-0.03729702953,0.01709607513,0.01426242677,-0.03808756646,-0.03876553063,0.01447620311,-0.0414242564,0.1030100232,0.01194841957,-0.03942539013,0.01548830398,0.01336410413,-0.0385132065,-0.0385183177,0.01681522071,-0.03505196306,0.01485331995,-0.03687499071,0.01513957716,0.1085532141,-0.03818007087,-0.0397085846,0.01375002645,0.01135855469,-0.0391199133,0.01661359285,-0.04062954831,0.1078068628,0.01632188494,-0.03682640822,-0.03560750204,0.06235465442,-0.03721415421,-0.03722456355,0.01453745322,-0.03977875887,0.1025696063,-0.04163632069,0.01336808927,-0.03553022002,-0.03701123357,0.01657318294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","pathfinder",,,,238058,195795,214374,215774,238754,216724,218067,192942,260209,239431,194159,215891,261673,214923,215780,218236,260099,193683,217488,238885,215474,236359,194762,219287,238568,214762,216182,217796,197218,257832,217075,218152,218555,197166,237402,239544,217578,196038,237714,217518,239999,196774,216305,261328,219463,216712,193591,263205,216953,216467,195032,263454,217637,216351,216495,195740,241023,239651,215719,196429,240995,238870,216187,218135,197093,262184,215933,218332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,203718,204010,206189,277747,206930,203205,205395,276205,205705,204488,206671,275965,205575,205340,276271,205298,205276,209093,274961,204414,204612,208629,208880,205669,273105,207039,207849,206296,273233,208200,209259,207230,205076,275198,209453,206318,204061,276430,207715,207591,205332,205233,276549,207493,206572,205145,278087,206640,203558,206338,279338,207017,204043,205901,210330,276198,206053,205416,209445,276287,206256,205212,210767,208460,274446,206631,208340,208782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.002747230114,0.09057777115,,0.07773170113,-0.02054751691,0.01946200688,-0.1255731772,0.07140485187,0.03219353748,0.02992476302,-0.1774774218,0.1169829625,0.07871481058,-0.0312152284,-0.1221373735,0.120060439,0.02280238803,-0.1229364436,0.03054772462,0.1178039216,-0.03825947921,-0.1167085323,0.07776015737,0.02585661031,0.06231628718,-0.03497653862,0.03204567061,-0.06749818732,0.01830958201,0.01965186508,0.02711675768,-0.1615789955,0.1064991245,0.01833304405,0.02567574557,0.03181778482,-0.165194638,0.06254601605,0.07452081586,0.03205822991,-0.1701533226,0.06734855611,0.02335165805,0.07784546775,-0.02104192216,-0.1222349824,0.114830607,0.03025807739,0.02741924396,-0.1791391585,0.1203907672,0.03185410132,0.02395667033,-0.1777220313,0.1199585097,0.0322377158,0.0247482546,0.01444385872,-0.1704842585,0.07821936315,0.07692100291,0.01475665861,-0.1689344131,0.07767226904,0.07579230863,0.012694576,0.02267959071,-0.1640436952,0.1184966351,0.01789649589,0.0223593701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nw","nw",,,,172005,206445,171988,172024,172010,171957,206375,172036,171986,171990,172045,206389,171956,172005,172023,206351,171977,172026,172016,171935,206449,171977,171966,171989,171981,206331,172010,172052,171941,171968,206438,171986,171925,171944,171974,206345,172069,172020,171973,206397,171990,171953,171967,172003,206367,171951,171982,172044,171967,206381,172033,171989,172000,171953,206305,171894,172021,172022,171973,206406,172005,171956,171992,206438,171958,171964,172025,171986,206349,206438,240700,206413,206403,206360,240805,206330,206403,206348,240810,206409,206380,206414,240695,206431,206360,172006,172018,171938,171935,206451,171905,172080,171989,168910,196877,,,,,,,,
,,,,,171499,171463,171472,205853,171489,171486,171523,171529,205715,171519,171563,171496,171473,205863,171461,171453,171513,171552,205772,171588,171530,171527,171585,205880,171523,171513,171578,205807,171474,171513,171510,171516,205804,171553,171562,171497,171572,205819,171518,171563,171514,171522,205813,171538,171493,171469,171532,205784,171468,171565,171540,205714,171507,171483,171499,171504,205851,171469,171474,171505,171544,205714,171566,171491,171484,171573,205867,171466,240115,205756,205872,205754,240157,205804,205822,205828,240055,205855,205759,205875,240103,205854,205824,205801,205810,171523,171460,205825,171565,171515,171797,172069,206493,165748,164104,,,,,,,,
,,0.001382264062,0.0593296209,,0.001473054171,0.0925675032,0.001502358353,-0.08952383977,0.001516743862,0.001371406609,0.09222594457,0.001475703288,-0.08930079613,0.001371143114,0.001402761286,0.09233761594,0.001406404235,-0.08960271841,0.001636175193,0.09237064721,0.001350839908,0.001379599392,-0.0893516999,0.001010121593,0.09238343929,0.001310028413,0.00110900565,-0.08968981314,0.001333317807,0.09214914092,0.001257319813,-0.08933226415,0.00135987071,0.00132467298,0.09241482955,0.001368259865,-0.08969128661,0.001138292329,0.001199292068,0.09222902695,0.001446276783,-0.08945344446,0.001324634415,0.09216319187,0.001385718944,0.001254822039,-0.08959182593,0.001353550231,0.09229344202,0.001403529206,0.001309990277,-0.08929989307,0.001452967811,0.09211897996,0.001434920672,-0.08928973294,0.001435196372,0.001368522811,0.0921271347,0.00113570842,-0.08952767075,0.00160994029,0.001452917044,0.09235243219,0.00134187554,-0.08938491275,0.001239965304,0.09246974961,0.001380145701,0.001138159791,-0.08955468758,0.001514039808,-0.07562983802,0.001654560717,0.07798966348,0.001598866479,-0.07558670727,0.001348977591,0.07832710517,0.001217979513,-0.07537551125,0.001196012644,0.07848955033,0.001295223681,-0.07553031134,0.001358339721,0.07809522103,0.001528265637,0.001334400854,0.001405994836,0.001624558196,-0.08970439138,0.001077147016,0.09243159438,0.0003142256955,3.196289979E-05,-0.0911641769,0.009448451852,0.09078871187,,,,,,,,
